component_id,factors__component_id,complexity_score,factors__num_pins,factors__generator_used,factors__has_polygon_in_footprint,factors__prefix
6ac7cae39675d0dc,,0.24500000476837158,8.0,0,0,D
4e084332c364de73,,0.24500000476837158,8.0,0,0,U
267408ce27fb2c99,,0.25,9.0,0,0,U
9bc1ea49e75d9989,,0.20000000298023224,7.0,1,0,U
a835d615f5441bfc,,0.23999999463558197,7.0,0,0,U
0e016184cabb4ca3,,0.20000000298023224,2.0,0,0,D
9f5f88f182d29c50,,0.25,9.0,0,0,U
23937248002af484,,0.23499999940395355,6.0,0,0,U
6e4d2a41957e99d9,,0.24500000476837158,8.0,0,0,U
20ed90b7f717f348,,0.23499999940395355,6.0,0,0,U
c36f88570a7eec88,,0.20000000298023224,5.0,1,0,U
d171f22b6f6ecdc8,,0.33000001311302185,17.0,0,0,U
71b18f945703e443,,0.24500000476837158,8.0,0,0,U
3592e1e398f8b91e,,0.20000000298023224,2.0,0,0,J
8a6f17e8cb6d0977,,0.2150000035762787,5.0,0,0,U
e4642282fef66992,,0.2150000035762787,5.0,0,0,U
a2a859541707c120,,0.20000000298023224,5.0,1,0,U
7defc4b10b1650af,,0.25,9.0,0,0,U
bfabedf0aee50ee1,,0.20000000298023224,9.0,1,0,U
8115f7bb702b64fe,,0.25,9.0,0,0,U
bbfb720db03f65b2,,0.33000001311302185,17.0,0,0,U
6313c9f387317ab7,,0.2150000035762787,5.0,0,0,U
614e91d802b597a0,,0.2150000035762787,5.0,0,0,U
b27cf0d1d75170c3,,0.25,9.0,0,0,U
296f17ba12ec9f38,,0.20000000298023224,8.0,1,0,U
52f339056316929e,,0.2150000035762787,5.0,0,0,U
45a0a888e9161dde,,0.2150000035762787,5.0,0,0,U
1057dec70e9f9bc1,,0.23499999940395355,6.0,0,0,U
af6f2b14408d6088,,0.2150000035762787,5.0,0,0,U
4a7b92f34bfab906,,0.20000000298023224,5.0,1,0,U
a72b415846613675,,0.2150000035762787,5.0,0,0,U
12c98e0cc3db899e,,0.25,9.0,0,0,U
50961632584909d3,,0.20000000298023224,5.0,1,0,U
1bf8b77ae930df38,,0.25,9.0,0,0,U
6016c54cfe302d65,,0.23499999940395355,6.0,0,0,U
11941abe2ea8bdc9,,0.20000000298023224,2.0,0,0,D
8bd3b0e23805bdae,,0.20000000298023224,2.0,0,0,D
7aa097cd5a13d3fa,,0.20000000298023224,2.0,0,0,D
c701d379aefe9157,,0.20000000298023224,2.0,0,0,D
4c8ffba08961b626,,0.20000000298023224,2.0,0,0,D
b9745a088e17294f,,0.20000000298023224,6.0,1,0,U
0aff00951458c2fe,,0.20000000298023224,2.0,1,0,D
d32c663a14f5bac5,,0.20000000298023224,2.0,0,0,D
463e34d7170d7e41,,0.23499999940395355,6.0,0,0,U
9788d04a36338c89,,0.20000000298023224,2.0,0,0,D
c97a7bc2da73fd31,,0.20000000298023224,2.0,0,0,D
5c560277dbbea94d,,0.20000000298023224,2.0,1,0,D
ad3bdf8be171016e,,0.20000000298023224,8.0,1,0,U
9c4a491c4bebbbda,,0.2150000035762787,5.0,0,0,U
80f8c070e035c8ac,,0.20000000298023224,2.0,0,0,D
25b47dc1bf1d1cc5,,0.20000000298023224,2.0,1,0,D
94c4268a43a51129,,0.20000000298023224,2.0,1,0,D
c7a796dbb35b1867,,0.2750000059604645,10.0,0,0,U
58b258bd236e22d7,,0.20000000298023224,2.0,1,0,D
5ece09df7e793a2e,,0.20000000298023224,2.0,1,0,D
ac6df931ebb8655c,,0.20000000298023224,2.0,1,0,D
53ea0e36ec2b9521,,0.20000000298023224,2.0,0,0,D
67cdee3cf154273c,,0.20000000298023224,2.0,1,0,D
b8f6eacae38c06ec,,0.20000000298023224,2.0,0,0,D
2d96082b4c230fdf,,0.20000000298023224,2.0,0,0,D
fadf563cf0eb9dcb,,0.20000000298023224,16.0,1,0,U
2edac856a206f540,,0.20000000298023224,2.0,0,0,D
02bc61a794f3330e,,0.20000000298023224,2.0,1,0,D
06b236cf21f4f2b5,,0.20000000298023224,8.0,1,0,U
10ca1103ba9c884b,,0.20000000298023224,16.0,1,0,U
9d1056eb20723d6b,,0.20000000298023224,2.0,1,0,D
65dcca2e187ce11e,,0.23499999940395355,6.0,0,0,D
a72c888e47dcd8b6,,0.28999999165534973,13.0,0,0,U
1232cbf47d2dee90,,0.20000000298023224,2.0,1,0,D
6a47559632a74e1f,,0.20000000298023224,2.0,0,0,D
d4873e675754d482,,0.20000000298023224,2.0,0,0,D
47f6247f3b284647,,0.2750000059604645,10.0,0,0,U
e99ccf758bb16c14,,0.20000000298023224,14.0,1,0,U
47545c9957098fcb,,0.20000000298023224,14.0,1,0,U
30c98040ece42c29,,0.20000000298023224,9.0,1,0,U
f3e2eea3aa148af6,,0.29499998688697815,14.0,0,0,U
f3e67f446f68bf62,,0.29499998688697815,14.0,0,0,U
7d53fac197fae068,,0.20000000298023224,16.0,1,0,U
9cdb8c2d24b4ef98,,0.20000000298023224,14.0,1,0,U
d77a58e5e913abf5,,0.29499998688697815,14.0,0,0,U
ae07394ac95afed9,,0.20000000298023224,16.0,1,0,U
2bd1cc19d1965e9e,,0.20000000298023224,14.0,1,0,U
e8a54facffde37a0,,0.20000000298023224,14.0,1,0,U
d45e2b9bd755dfec,,0.20000000298023224,20.0,1,0,U
d322a5842619e269,,0.29499998688697815,14.0,0,0,U
780aafff500e4668,,0.20000000298023224,20.0,1,0,U
1f0e005c53cdb33b,,0.20000000298023224,16.0,1,0,U
45ea2240c3de476d,,0.20000000298023224,20.0,1,0,U
47c881a12c5aa88a,,0.20000000298023224,16.0,1,0,U
756007537570798b,,0.20000000298023224,8.0,1,0,U
a901731f1c494309,,0.20000000298023224,14.0,1,0,U
04153aa44a55875b,,0.20000000298023224,8.0,1,0,U
0fc5ec947bf5bd82,,0.20000000298023224,20.0,1,0,U
322c583b472d975f,,0.20000000298023224,20.0,1,0,U
337c6d27cde23e35,,0.20000000298023224,20.0,1,0,U
ecd3a08fde6f6495,,0.20000000298023224,20.0,1,0,U
b142cec71f21cd2d,,0.20000000298023224,20.0,1,0,U
be1fec64931ba836,,0.20000000298023224,14.0,1,0,U
a029c51af7794dd2,,0.20000000298023224,14.0,1,0,U
b5c4af7dd325768c,,0.20000000298023224,20.0,1,0,U
b5c9c0ae7d0708cc,,0.20000000298023224,14.0,1,0,U
c1b539ff74581fc9,,0.20000000298023224,14.0,1,0,U
8190810eebd5b8bd,,0.20000000298023224,20.0,1,0,U
c15a5623ce627940,,0.20000000298023224,8.0,1,0,U
5e6ed0500a81844d,,0.20000000298023224,16.0,1,0,U
d11f1df8ad920895,,0.20000000298023224,20.0,1,0,U
aef36ef567deceac,,0.20000000298023224,20.0,1,0,U
d779ad901af6951b,,0.20000000298023224,20.0,1,0,U
ca412ef0f40e8341,,0.20000000298023224,20.0,1,0,U
8dbbbfcfba087956,,0.699999988079071,429.0,1,0,U
77e6c187b5191b0b,,0.41999998688697815,64.0,1,0,U
dd5d8a26a1d93ab2,,0.20000000298023224,16.0,1,0,U
ea281c77342d6e3f,,0.444720596075058,33.0,0,0,U
4ea82505f9c07224,,0.26499998569488525,33.0,1,0,U
9cffc436ab7f1f8b,,0.20000000298023224,8.0,1,0,K
e0d12bd2c976047a,,0.20000000298023224,16.0,1,0,U
1875527053d2dd86,,0.26499998569488525,33.0,1,0,U
b2b3e5edc124db73,,0.20000000298023224,16.0,1,0,U
20f87b712b24b770,,0.3742443025112152,24.0,0,0,u
1ca4b84278dd1a37,,0.2199999988079071,24.0,1,0,U
b0f8a31611dbe2b6,,0.32499998807907104,16.0,0,0,U
7b9381ba2b6c2caa,,0.20000000298023224,20.0,1,0,U
b39ddbeb1e46454a,,0.2199999988079071,24.0,1,0,U
d4cb1af855832e94,,0.3400000035762787,48.0,1,0,U
a1bb3029d1e9d40f,,0.3400000035762787,48.0,1,0,U
94ae0d31cec7c54d,,0.699999988079071,900.0,1,0,u
db426fd65059d00c,,0.20000000298023224,16.0,1,0,U
24f69ee2b2844935,,0.20000000298023224,16.0,1,0,U
35e4e5ffdca9d05c,,0.20000000298023224,16.0,1,0,U
92d43e1926f2a3c7,,0.20000000298023224,16.0,1,0,U
85d8be75809bb1f6,,0.20000000298023224,16.0,1,0,U
759b8d2fdf687156,,0.32499998807907104,16.0,0,0,U
8b44c39754cd24f5,,0.20000000298023224,16.0,1,0,U
31b3ae2918c0b7d4,,0.20000000298023224,16.0,1,0,U
3348bb3f08878d31,,0.20000000298023224,14.0,1,0,U
967e024065075686,,0.20000000298023224,14.0,1,0,U
9f2be7e3f46d83a5,,0.29499998688697815,14.0,0,0,U
cd5ea198856e6fb9,,0.3742443025112152,24.0,0,0,U
264636a39eac9e43,,0.32499998807907104,16.0,0,0,U
8326439cf7bc1603,,0.41999998688697815,64.0,1,0,U
03fa72d9e723504a,,0.2199999988079071,24.0,1,0,U
6d6474d9a9091fd2,,0.20000000298023224,14.0,1,0,U
e87626f26385c0f0,,0.20000000298023224,20.0,1,0,U
e433733b5abf3232,,0.2199999988079071,24.0,1,0,U
6d9a494392ac4ddc,,0.2199999988079071,24.0,1,0,U
4db4d976c319c446,,0.3742443025112152,24.0,0,0,U
2fe72c0cc422087d,,0.32499998807907104,16.0,0,0,U
ffdca1f3690b0f1f,,0.3400000035762787,48.0,1,0,U
5a3eb75de568556c,,0.3742443025112152,24.0,0,0,U
a52302a1a77f117d,,0.3742443025112152,24.0,0,0,U
b6f9c6a24123f79f,,0.2199999988079071,24.0,1,0,U
68637a484411803e,,0.3400000035762787,48.0,1,0,U
d1b0d1b06c70fdcd,,0.20000000298023224,14.0,1,0,U
7e8c1261c7a9f2ef,,0.3400000035762787,48.0,1,0,U
3bace935462a99ef,,0.2199999988079071,24.0,1,0,U
a6a87c0aff6138f7,,0.2199999988079071,24.0,1,0,U
b74d1115973c704a,,0.2199999988079071,24.0,1,0,U
16b1d6b07bef010b,,0.2199999988079071,24.0,1,0,U
60c7ad6486748d87,,0.20000000298023224,20.0,1,0,U
171d9e4bcb66a760,,0.2199999988079071,24.0,1,0,U
761dc2fd8a80555b,,0.3742443025112152,24.0,0,0,U
2cf221e9e0415814,,0.3449999988079071,20.0,0,0,U
1d480409e308757c,,0.3400000035762787,48.0,1,0,U
47bddda7c8d468ea,,0.699999988079071,1089.0,1,0,U
feec772ea3fe9cda,,0.3400000035762787,48.0,1,0,U
6eda628f9ffbfa5e,,0.3400000035762787,48.0,1,0,U
edbd36c0e41ddeb2,,0.699999988079071,1517.0,1,0,U
70d65ba07626fb13,,0.3400000035762787,48.0,1,0,U
128a9987449869c8,,0.3742443025112152,24.0,0,0,U
56ba09d9f7e14708,,0.2199999988079071,24.0,1,0,U
a7c9d8a3164a982d,,0.3742443025112152,24.0,0,0,U
211a4f63923eb0eb,,0.699999988079071,900.0,1,0,U
67a1f96fb11124f5,,0.6020281314849854,56.0,0,0,U
24295b126172a803,,0.3799999952316284,56.0,1,0,U
fa87d92515d2c985,,0.20000000298023224,14.0,1,0,U
38eefaa4c3cc3531,,0.20000000298023224,5.0,1,0,U
5dbe5ddbb40423b0,,0.3400000035762787,48.0,1,0,U
32b912d7b0c08965,,0.2150000035762787,5.0,0,0,U
6f18e2f8ce7f89e4,,0.20000000298023224,5.0,1,0,U
efbcc02a05de2f98,,0.20000000298023224,5.0,1,0,U
71e87224ddc25df2,,0.20000000298023224,5.0,1,0,U
3ac88480d5caa994,,0.3799999952316284,56.0,1,0,U
83050a0bb5a172d0,,0.3799999952316284,56.0,1,0,U
78bdf90259c5912e,,0.20000000298023224,5.0,1,0,U
c3c09be577abec8a,,0.2150000035762787,5.0,0,0,U
61d5dd5ea9e07ebd,,0.20000000298023224,5.0,1,0,U
7896687c62f15863,,0.20000000298023224,5.0,1,0,U
fce9018d3fcd65bc,,0.2150000035762787,5.0,0,0,U
409bbf0cfce3f77e,,0.20000000298023224,5.0,1,0,U
09b77ccf0f0a7c5a,,0.3400000035762787,48.0,1,0,U
a122c74170aec24a,,0.3799999952316284,56.0,1,0,U
0f786467118f3ea1,,0.3799999952316284,56.0,1,0,U
74281732e36e46c2,,0.3799999952316284,56.0,1,0,U
dcc1dd03aa831d4c,,0.3799999952316284,56.0,1,0,U
56bb4a57e2e35beb,,0.3799999952316284,56.0,1,0,U
ee0935c33fa59d06,,0.3799999952316284,56.0,1,0,U
1127d0596b4a555b,,0.3799999952316284,56.0,1,0,U
92152764a2b1c7b9,,0.3799999952316284,56.0,1,0,U
d8214923a426c840,,0.20000000298023224,5.0,1,0,U
f444a91a4435fc3f,,0.3799999952316284,56.0,1,0,U
85a5ceedba9a7ef4,,0.2150000035762787,5.0,0,0,U
551379202f681750,,0.2150000035762787,5.0,0,0,U
14359033823d0e89,,0.20000000298023224,5.0,1,0,U
d499f90a70378cdd,,0.3799999952316284,56.0,1,0,U
0b591975e453a159,,0.20000000298023224,5.0,1,0,U
8e6f8a5e2a97353a,,0.20000000298023224,5.0,1,0,U
ff123e4c9af11b8d,,0.2150000035762787,5.0,0,0,U
3a65af52365d345d,,0.20000000298023224,5.0,1,0,U
d2a937453a2cff77,,0.3400000035762787,48.0,1,0,U
028c81add399a0c9,,0.20000000298023224,5.0,1,0,U
8fcfc5aa871e01ae,,0.2150000035762787,5.0,0,0,U
63083e8b2db98317,,0.3400000035762787,48.0,1,0,U
80ec44535ca2cd1d,,0.3799999952316284,56.0,1,0,U
fece685bec3fd573,,0.3400000035762787,48.0,1,0,U
d39d0f43ee15bc6d,,0.3400000035762787,48.0,1,0,U
31e77815dcec18ea,,0.3799999952316284,56.0,1,0,U
95bea901ffb906a6,,0.3799999952316284,56.0,1,0,U
0d3cf7037360f7f8,,0.2150000035762787,5.0,0,0,U
ee1c33b67e1628d1,,0.2199999988079071,24.0,1,0,U
a84bcfd41f5e42af,,0.3400000035762787,48.0,1,0,16-BIT BUFFERS/LINE DRIVERS WITH 3-STATE OUTPUTS
584503e1234f42a9,,0.3799999952316284,56.0,1,0,U
d45c2b1e107c65a2,,0.24500000476837158,8.0,0,0,U
dfc7c8b1812cd014,,0.3400000035762787,48.0,1,0,U
1f23c19988a860c0,,0.3400000035762787,48.0,1,0,U
de782fa2fc2121b7,,0.24500000476837158,8.0,0,0,T
e4d2960143e75a17,,0.3400000035762787,48.0,1,0,U
9aaec8009618b148,,0.3400000035762787,48.0,1,0,U
7d7d53cd3c64eea4,,0.3400000035762787,48.0,1,0,U
a911cdddc24cd876,,0.3700000047683716,54.0,1,0,U
a81b186173a7fb58,,0.2199999988079071,24.0,1,0,U
b77eda9887820844,,0.20000000298023224,14.0,1,0,U
09488977fe9975ad,,0.3799999952316284,56.0,1,0,U
cbb9fdf8179ab760,,0.3449999988079071,20.0,0,0,U
5c290c806b67cea4,,0.3799999952316284,56.0,1,0,U
28ee71fa163b3fef,,0.3700000047683716,54.0,1,0,U
4cbce1c59981a792,,0.3799999952316284,56.0,1,0,U
4b40697cf8b1dfc2,,0.3700000047683716,54.0,1,0,U
b9e1b040b5a2a60f,,0.20000000298023224,20.0,1,0,U
91f2982a2a8d824b,,0.3799999952316284,56.0,1,0,U
5d93b8937b6fc907,,0.20000000298023224,20.0,1,0,U
c8bd662d0f6de1e1,,0.5,80.0,1,0,U
9735b5126ed0579c,,0.3799999952316284,56.0,1,0,U
8e38eba17b98d5b5,,0.3799999952316284,56.0,1,0,U
6837e4d339241516,,0.3799999952316284,56.0,1,0,U
9bb3bc6d2727f222,,0.20000000298023224,16.0,1,0,U
b67de3d210e61f45,,0.3799999952316284,56.0,1,0,U
03b14df41854a8e4,,0.3400000035762787,48.0,1,0,U
f6c84a6f83aa5d1e,,0.5799999833106995,96.0,1,0,U
56ea62d4fa3a744b,,0.3700000047683716,54.0,1,0,U
c248296c40df43a9,,0.699999988079071,1517.0,1,0,U
3068e35338a48773,,0.699999988079071,1517.0,1,0,U
cf6c670565221774,,0.3799999952316284,56.0,1,0,U
103fcaf1ff31dfe5,,0.33000001311302185,17.0,0,0,U
d1c2f14fde7e6ba9,,0.6000000238418579,114.0,1,0,U
9989be5536c98edf,,0.699999988079071,1517.0,1,0,U
786b590621fa8b96,,0.3799999952316284,56.0,1,0,U
3210d442e2c1e20c,,0.3799999952316284,56.0,1,0,U
23065e36abb2d5b0,,0.3799999952316284,56.0,1,0,U
4c60bebab3b5bf38,,0.5799999833106995,96.0,1,0,U
b45175be4ad72a36,,0.3700000047683716,54.0,1,0,U
b0ad5baf84f8c295,,0.3449999988079071,20.0,0,0,U
b356fc7b234ee8c0,,0.32499998807907104,16.0,0,0,U
31911787fa296d9f,,0.5799999833106995,96.0,1,0,U
29d5dcd29fa933e3,,0.3799999952316284,56.0,1,0,U
39586c69656b1085,,0.20000000298023224,20.0,1,0,U
7f89af6d5ee5e048,,0.3799999952316284,56.0,1,0,U
eef7cf0fd407ba4d,,0.3799999952316284,56.0,1,0,U
ff13b3de9c9b37fd,,0.20000000298023224,8.0,1,0,U
94117e6eab8a8a53,,0.699999988079071,1517.0,1,0,U
0227015513fdcb9d,,0.26499998569488525,33.0,1,0,U
a8063b98cb05c65c,,0.24500000476837158,8.0,0,0,U
e5762dcb7c06fbba,,0.699999988079071,900.0,1,0,U
48f0264a8ea8d9b3,,0.5799999833106995,96.0,1,0,U
5e75d33f23d361c0,,0.20000000298023224,5.0,1,0,U
ba03d7a98eba0be8,,0.32499998807907104,16.0,0,0,U
d176059e64bc5172,,0.24500000476837158,8.0,0,0,U
ae5e7d082c10899e,,0.3400000035762787,48.0,1,0,U
1ed9f174967c2dbe,,0.3799999952316284,56.0,1,0,U
261df1edb6d41b48,,0.3400000035762787,48.0,1,0,U
24935b9233c48a46,,0.24500000476837158,8.0,0,0,U
34508e0f341d6de3,,0.20000000298023224,20.0,1,0,U
31d18d5768e24583,,0.3400000035762787,48.0,1,0,U
269590c28c430200,,0.20000000298023224,5.0,1,0,U
834842eb7545da76,,0.3400000035762787,48.0,1,0,U
ca1df3cc8963fd44,,0.20000000298023224,8.0,1,0,U
d2b542be2d1a405c,,0.3400000035762787,48.0,1,0,U
b12b605e5b14b474,,0.6020281314849854,56.0,0,0,U
a3ec93ba2eff34a3,,0.3400000035762787,48.0,1,0,U
b944a41678c608cf,,0.20000000298023224,8.0,1,0,U
2ac0b8b14a9aac5f,,0.20000000298023224,16.0,1,0,U
12c2ff5e04d87cc5,,0.5799999833106995,96.0,1,0,U
5e670ae666007867,,0.3742443025112152,24.0,0,0,U
61c34ec9078bc5ed,,0.3742443025112152,24.0,0,0,U
624dce30c6c6fa72,,0.5799999833106995,96.0,1,0,U
32cca8e5ecf593dd,,0.20000000298023224,20.0,1,0,U
dc9d93a373f78e2b,,0.3400000035762787,48.0,1,0,U
14470e6fc6350a93,,0.3400000035762787,48.0,1,0,U
97628a70777bf927,,0.3799999952316284,56.0,1,0,U
31d811b7e3834204,,0.3400000035762787,48.0,1,0,U
b45e5c8c8508067e,,0.3449999988079071,20.0,0,0,U
f7cc1feb6b8b1c7d,,0.20000000298023224,20.0,1,0,U
b8447925feb4dfe1,,0.3799999952316284,56.0,1,0,U
a2bdbb9f791feeb2,,0.3742443025112152,24.0,0,0,U
f4fd520362d2c252,,0.2199999988079071,24.0,1,0,U
3afcf2c6b241cf5e,,0.699999988079071,429.0,1,0,U
42ce7545528ab345,,0.2199999988079071,24.0,1,0,U
31424ea644ca0759,,0.3700000047683716,54.0,1,0,U
a4fc9dbffad94f97,,0.29499998688697815,14.0,0,0,U
008e0aad5654c253,,0.32499998807907104,16.0,0,0,U
571c33f98120428a,,0.20000000298023224,20.0,1,0,U
d6e5c70a07ceab6f,,0.20000000298023224,14.0,1,0,U
d0c468729821a434,,0.29499998688697815,14.0,0,0,U
3eb1e04d5a4e7c46,,0.32499998807907104,16.0,0,0,U
f8eefb566902c393,,0.3742443025112152,24.0,0,0,U
991739e923fec23f,,0.32499998807907104,16.0,0,0,U
028f773d0705022b,,0.20000000298023224,14.0,1,0,U
9c25126af6ede7c1,,0.20000000298023224,20.0,1,0,U
b00d665bd46dab42,,0.32499998807907104,16.0,0,0,U
0e879c626bd495ef,,0.32499998807907104,16.0,0,0,U
da4ea8e25fd2b89f,,0.5799999833106995,96.0,1,0,U
76228a35ba79c155,,0.3400000035762787,48.0,1,0,U
780e58a91b653074,,0.20000000298023224,20.0,1,0,U
a1eb0f6e74117f68,,0.20000000298023224,16.0,1,0,U
43b067201a96ef53,,0.32499998807907104,16.0,0,0,U
5353b3a97b17b21f,,0.3799999952316284,56.0,1,0,U
e513dd010925ebbc,,0.32499998807907104,16.0,0,0,U
72666f6e7adfb9ed,,0.20000000298023224,16.0,1,0,U
827f0957b947013e,,0.5799999833106995,96.0,1,0,U
096415e9e947d5c6,,0.20000000298023224,16.0,1,0,U
287842bd904141bd,,0.20000000298023224,16.0,1,0,U
dc82b87c5497527b,,0.20000000298023224,8.0,1,0,U
4fe3924ce767ac1f,,0.3700000047683716,54.0,1,0,UY
c16531b6e7d9f751,,0.20000000298023224,14.0,1,0,U
40acabaa111558d4,,0.20000000298023224,20.0,1,0,U
2742ec91652cda2c,,0.5799999833106995,96.0,1,0,U
c8a36f2782deb097,,0.444720596075058,33.0,0,0,U
50cbf98e0c6ad7a4,,0.3400000035762787,48.0,1,0,U
655a72d14f387ef3,,0.25999999046325684,32.0,1,0,U
b00c6e046c84f469,,0.5799999833106995,96.0,1,0,U
36421e86df43f74c,,0.699999988079071,1517.0,1,0,U
cdda0bb4d8688de9,,0.20000000298023224,8.0,1,0,U
ceaa2571d2ec5b91,,0.20000000298023224,17.0,1,0,U
8cdb4f6c7458c8a9,,0.699999988079071,1517.0,1,0,U
d847bb29b2531f22,,0.3400000035762787,48.0,1,0,U
d3a24763bdbfe109,,0.5906476974487305,26.0,0,0,J
510bfd414dc9bce9,,0.22499999403953552,25.0,1,0,U
43a32604bed99f9e,,0.699999988079071,1517.0,1,0,U
4cc6b46891b732c1,,0.699999988079071,1517.0,1,0,U
925f46e983348e07,,0.699999988079071,1517.0,1,0,U
ef2be188461e8af2,,0.699999988079071,1517.0,1,0,U
c51531ec766e0bf3,,0.20000000298023224,14.0,1,0,U
b49696a2e21f957e,,0.699999988079071,1517.0,1,0,U
7e129efcd5352209,,0.699999988079071,1517.0,1,0,U
9cd82e3ccc828e17,,0.699999988079071,1517.0,1,0,U
7e58511978546da5,,1.0,1517.0,0,0,U
89da018ee966d2d7,,0.699999988079071,1517.0,1,0,U
4fe7351db33a981c,,0.699999988079071,1517.0,1,0,U
847bd979c38fa449,,0.699999988079071,1517.0,1,0,U
c0d95861e2ea0670,,0.699999988079071,1517.0,1,0,U
d8d9e65f46eee617,,0.699999988079071,1517.0,1,0,U
a34700a60c1d9186,,0.699999988079071,1517.0,1,0,U
dc0a25e07fe80fc3,,0.699999988079071,1517.0,1,0,U
6dcc43318193e492,,0.699999988079071,1517.0,1,0,U
6ac46970845f08b9,,0.699999988079071,1517.0,1,0,U
e86c452e29038b01,,0.699999988079071,1517.0,1,0,U
f25cce4c172004ae,,0.20000000298023224,20.0,1,0,U
2eeb664546f3033c,,0.20000000298023224,16.0,1,0,U
7dbe02ede1e293ad,,0.20000000298023224,14.0,1,0,U
bcf9ce2bee76a86b,,0.699999988079071,429.0,1,0,U
35fed65d3904c6d6,,0.699999988079071,1517.0,1,0,U
f61e145b8c797022,,0.699999988079071,1517.0,1,0,U
fb1742bad0ff1d45,,0.20000000298023224,14.0,1,0,U
41784d80297e23e5,,0.699999988079071,1089.0,1,0,U
3739c60e119a8bf1,,0.699999988079071,1517.0,1,0,U
b8e52ec52cb7a688,,0.20000000298023224,14.0,1,0,U
1c81cb1c56157dfc,,0.20000000298023224,20.0,1,0,U
ef4f4ca7b89f430f,,0.699999988079071,1517.0,1,0,U
eafd5eb062fa180a,,0.699999988079071,1517.0,1,0,U
27ed96ca5963cec9,,0.699999988079071,1517.0,1,0,U
b0f128be807a75c7,,0.699999988079071,1517.0,1,0,U
91ac8cc77b5c0bef,,0.20000000298023224,8.0,1,0,U
f558ae1eeddf050e,,0.20000000298023224,16.0,1,0,U
da68babda7564200,,0.24500000476837158,8.0,0,0,U
ba519da22a308b8c,,0.20000000298023224,20.0,1,0,U
b0dd7b78dd237733,,0.20000000298023224,20.0,1,0,U
0b8f7b07768cb1fc,,0.20000000298023224,8.0,1,0,U
40232144095bd218,,0.20000000298023224,20.0,1,0,U
a6dc42f856c1a75a,,0.20000000298023224,16.0,1,0,U
9135eaabf132b7b0,,0.20000000298023224,20.0,1,0,U
4a1bf825ca86a379,,0.2199999988079071,24.0,1,0,U
c1958199a652c7fd,,0.20000000298023224,20.0,1,0,U
72d2ff1088cc5dda,,0.699999988079071,900.0,1,0,U
59e1e8a36cf2242a,,0.20000000298023224,16.0,1,0,U
60fd3b1c4eb92030,,0.20000000298023224,16.0,1,0,U
f2dd1c6fdb9e65b8,,0.20000000298023224,14.0,1,0,U
187ed1d39ee9511d,,0.20000000298023224,20.0,1,0,U
ac477d919b0472c0,,0.29499998688697815,14.0,0,0,U
1af861da71c2c3bc,,0.20999999344348907,4.0,0,0,J
4924d5c675eba545,,0.699999988079071,1517.0,1,0,U
c9c511e596cd0aab,,0.20000000298023224,8.0,1,0,D
5a03e324afb34a8a,,0.699999988079071,1089.0,1,0,U
b12a4e722a5e1d13,,0.20000000298023224,2.0,0,0,L
3c103e2adea1b91c,,0.20000000298023224,20.0,1,0,U
52352990a33a4749,,0.20499999821186066,3.0,0,0,J
36ce814a62e80416,,0.699999988079071,1517.0,1,0,U
1b3d2c9cc97d4f23,,0.20000000298023224,20.0,1,0,U
869b1cc21bfa9de0,,0.40657636523246765,28.0,0,0,U
6f17ad282005d6e6,,0.20000000298023224,14.0,1,0,U
b5c986dc39193d59,,0.6000000238418579,100.0,1,0,U
66dd92f40bded034,,0.20000000298023224,14.0,1,0,U
3cd9b4b51d858061,,0.20000000298023224,14.0,1,0,U
ebca6930c3c2c603,,0.6000000238418579,100.0,1,0,U
f4e0d9e98264a637,,0.20000000298023224,16.0,1,0,U
edc46ff9eab608f5,,0.20000000298023224,2.0,0,0,D
ce3963bb631ee2fd,,0.2199999988079071,24.0,1,0,U
e6067ba8a198ed24,,0.3400000035762787,48.0,1,0,U
fcc7de5b193fec49,,0.3400000035762787,48.0,1,0,U
178dbb43ff0e7c3f,,0.699999988079071,1089.0,1,0,U
5ab8be34c000334b,,0.20000000298023224,16.0,1,0,U
97f81b0667b3c1de,,0.3400000035762787,48.0,1,0,U
c56ac1fec5a84485,,0.26499998569488525,33.0,1,0,U
f3b34450c5a4000b,,1.0,325.0,0,0,U
f34e352941f058d9,,0.3400000035762787,48.0,1,0,U
03df119c13bb9b91,,0.3400000035762787,48.0,1,0,U
6a897ad9a38667b2,,0.3799999952316284,56.0,1,0,U
cb51bb4e900d3302,,0.3400000035762787,48.0,1,0,U
a896ade405098e88,,0.3799999952316284,56.0,1,0,U
45dfbcb478210270,,0.3799999952316284,56.0,1,0,U
6e08f3193cdd060f,,0.6020281314849854,56.0,0,0,U
d5ef814c51cfcee7,,0.20000000298023224,14.0,1,0,U
77c5a27c2d498743,,0.3799999952316284,56.0,1,0,U
76e4b7cb61d767db,,0.20000000298023224,20.0,1,0,U
8840db75d3f13890,,0.699999988079071,1517.0,1,0,U
f2bef47829851085,,0.2199999988079071,24.0,1,0,U
8f4d3ee01caf5729,,0.3400000035762787,48.0,1,0,U
aa5b5e5e19d312b1,,0.6020281314849854,56.0,0,0,U
a74f0b2b0b57eaa5,,0.3400000035762787,48.0,1,0,U
1c88b707cff5cb2e,,0.699999988079071,1089.0,1,0,U
551ad6bfc8beb630,,0.6020281314849854,56.0,0,0,U
bcc4ee8c002168b5,,0.6020281314849854,56.0,0,0,U
fd773a0c735473d2,,0.6020281314849854,56.0,0,0,U
